Job ID,State,Count
d21093lofqqs73dc62a0
0000001001101000001100111000,1
0000000001110001000100000010,1
0000000101110000011100000010,2
0001000001100000010110000000,1
0010000001100000110110000010,1
0000000000101001111100000000,1
0000001001010000011000110000,1
0000000011110000011100000000,3
0000000000010000010101000000,1
0001100000110000011110000000,1
0100001000110000011100000000,1
0000011101100000101100000000,1
0000000001000000000000000000,15
0000000001011101111100000000,1
0100000001110000011100000010,1
0000000001110001111100000000,1
0000000000000000001100000100,5
0100000001010000011000000000,1
0000010000010000101100000000,1
0000001001110000011010100000,1
0000001000100000000100000000,5
0000000010010001001100000100,1
0000000000010000001110100000,1
0000000001110010011100000000,4
0000000000100000001100000001,1
0000100000010000110100000000,1
0000000000000000000011000000,1
0000000000110000010111000100,1
0000000001010000011101000100,1
0000010000010000011100000100,1
0000000001000000001100000111,1
0000000001100000011100000011,1
0000100001010000001000000100,1
0000110001110000011100000000,2
0000001000010000011100000000,2
0000001001100000011100111000,1
0000000000110000010110000100,1
0000001010110000011100000000,1
0110000101010000000110000100,1
0000000001000000011100110100,1
0000010000010000010100000100,1
0000000001010000010000000110,2
0001011001110000000100000000,1
0001000001011000010100000000,1
0000000000010001101100000000,1
0000100001110000001110000000,1
0000000000010000010100010110,1
0100001001110000010100100000,1
0001000011010110010100000000,1
0000100001010000000100000000,8
0000000101110001001110100100,1
0001001001100010011101000000,1
0001100001110000001000000000,1
1100000001010000010100000001,1
0000000001110010000100000000,3
0100000001110000001000100000,1
0000000000111000000010000000,2
0000001011100000011100000000,1
0000110001100000010100000000,1
0000010000110000000000000000,1
0000000011010000000001001000,1
0111000001100000011100000000,2
0000001110010000001100000000,1
0000000001011000011000000000,1
0000000001010001111100000000,1
0000000000000000011000000010,1
0000010100110000011110000000,1
0000010001110010000100000000,1
0010000001111100011100000000,1
0000001001110000000111100100,1
0000011001010000011110000000,1
0000000001010000001010000000,1
0000000000000000001101000000,2
0010010001110000010100000000,1
0000000001010000011000000100,1
0000000000111010001100000010,1
0001011001001000000100000000,1
0000001011010000010100101100,1
0000000001101000010100000000,2
0000000001010000010100100100,3
0100000001001000010100000000,1
0000000000011000000001011000,1
0000000000100000011100000010,6
0000100001000000000000000000,2
0000101001110000000100000010,1
0000001001010000010100000010,3
0000000000100010001100000000,2
0010000000110000011100000000,1
0100000100100001011100000000,1
0000001001110000010100000010,3
0000000000100000010100000100,4
0000100001110000000101000000,1
0001000000000000010100000000,4
0000000001010010000100000000,3
0110001001000100011100100100,1
0000000101110010010100111000,1
0100000101010000011100000000,1
0000000000100000001100011100,1
0000000001110000001100001000,2
0000000001111100011110000000,1
0000000000010000100100000010,1
0000000000010010010100000100,1
0000001000000000001110101000,1
0000000000110000011100001100,2
0000000001100000010100010000,2
0000110000000000010100110100,1
0000000010110000011100000000,1
0100000001100000010000000000,3
1100000001110000001100000000,2
0000000001110000011010000000,3
0000000101010000000101000000,1
0000000101011000001100000000,1
0000000001110000011100001000,2
0000100001100000011100000000,3
0000001001010000011100000010,2
0000000001101110010100000000,1
0110101001110000000101000000,1
0000000001001000011100000110,1
0000000001100000000010101100,1
0000000001110000011111000010,2
0000000000010000001100000100,3
0000101100100000100100000000,1
0000100000100000000000000000,1
0000100001010000010010000000,2
0000000000000000011100000110,1
0001110001100000011010000000,1
0000000000000000011101100000,3
0000001000000000010111100000,1
0000100010110000011100100000,1
0000110000000000011100000010,1
0000000001111100100000000010,1
0000000001101000011100111000,1
0000010000110000011100100100,1
0000000101010000011110001000,1
0000100001110000000100001000,2
0001000001110000001100000000,1
0000100000100000011010000100,1
0000000001010000010111100010,1
0000000001110000010000010100,1
0110011101110000011100000000,1
0001110001110000010100000010,2
0001110001110000010000000000,1
0000000000110000000110000000,3
0000000001010000011100101010,2
0000000000100000001110000001,1
0000000001101000010011000000,1
0001100001110000001100000000,1
0000000000110000001100100100,1
0000001000000010010000000000,1
0000010001100001111000000100,1
0000000001001000001100111000,1
0000000000000000010000000000,10
0100000000000000100100000000,1
0000001000010000010100000000,4
0000000010110000001111000000,1
0000001001000001011100111000,1
0000000111010010010100000000,1
0000000001110000011100100110,2
0100000001000000011100001110,1
0000000001010000101100000000,2
0000000001110000010110000100,4
0000001000100000001100000100,1
0100000000000000010100000000,2
0000000000100000010110000000,6
0000001000100111011110000000,1
0001000001110000010100001000,1
0000000000000000001000000000,7
0000001001010000011111000000,1
0001100001110000011100101000,1
1000100000000000000100000000,1
0000000001110000010111100000,2
0001001000010000000101000000,1
0000000001010001001110000100,1
0000001001000000010010000000,4
0000011000010000010000100100,1
1000000001000000011100100000,2
0000000011010000010100100010,3
0000011001110000001010100000,1
0000000001000000011110100110,1
0000000010000000000100000000,1
0000000000100100011100100000,1
0000000000000000011110000000,2
0000000000110000101000000000,1
0000000101100000001100000010,1
0000100100010000001100111000,1
0000000000100000001101000000,3
0000100000000000001100000000,3
0000000001110000011101100100,2
0000000000011000010100000010,1
0000000100110000011111100000,1
0000000000100000010101000000,1
0000100001000000011001000000,1
0000010000100000010100000000,2
0000010001000000011000000000,2
0000000000000000010000000100,2
0000000000100000011100000100,1
0000000111000000010000000000,1
0000000110110000000100000000,1
0000000001100000010110000010,2
0000000001110000010010000010,2
0001010001100000011100000000,2
0100000000110010010101100100,1
0001000101000100010100000000,1
0000000000100000010110000100,2
0001100000000000100111100000,1
0000000001000000010000000010,2
0100000001010000010010000000,1
0000000101110000000100101000,1
0000000000110100010100100000,1
0001001001010000000100000000,1
0000101001110000000100000000,2
0101110000000000001100000000,1
0000000001111000000101000000,1
0100000000000000011110000010,1
0000000001100000000100000001,1
0100000000000110000100000000,1
0000010001010000010100000000,4
0001000001110000010100000000,8
0000000001010000010101000000,4
0000010001110100010100000000,1
0000001000000010000110000000,1
0000000101110000001110000010,1
0000100001110000111100000000,1
0000000001110000001111010000,1
1000000001100000010100000000,1
0001110000000000011101001000,1
0001001001100001010100000010,1
0001000001011000010010001000,1
0000100001000000000100000010,2
0000000100000000010100100000,3
0111100001110000010000000000,1
0001001000110000000110000000,1
0000010001010000000111100000,1
0001000001010000011100000000,3
0000000001010000000110001000,1
0001000000110000010100100000,2
0110000100010000001100000000,1
0100001000010000010100000000,1
0000100001010000011100001010,1
0000000001010000010010000000,4
0010000010010000000100000000,1
0000000011110100000101000010,1
0000000000010000011010100000,1
0000000000000000010010111000,1
0000000011010000010100000000,5
0000000011100100011100100000,1
0000000011010000000010000000,1
0001000001100000011110000000,1
0001100000010010011100000000,1
0100001001110000011100000100,1
0100100000010000010000000100,1
0000100001110000011100000001,2
0000000001100000100101000000,1
0000100010110000010100000000,1
0100000001110000010100000010,1
0100000000101000010100000000,1
1100000001010000011101000001,1
0000101001110000010100000000,2
0000000001010000001100100100,4
0001000001110010001100100100,1
0000000001110010000000000000,1
0000000001110000011010100010,1
0000000101100000011110000000,1
0000000000010000000100000100,2
0011100001100000000100000001,1
0000000001100000010000100010,1
0000101000100000000100000010,2
0000001001010000000100100001,1
0000100001110000001100000001,1
0000101000000000000100000000,2
0000101001010000000100100000,1
0000100001100000000100000100,1
0000000000110001000100000000,2
0000000011000000001100000010,1
0000010000010000010100100000,3
1100000001000001010100000000,1
0000000101100000010101000000,1
0000100000000000011010000010,1
0000010001100001111100000000,1
0000000001000000000100000010,10
0000000001010000000100000110,1
0000000011110000000100000100,1
0001000001001000110111100000,1
0000000001010001011100000000,2
0010000001100000010100100000,1
0001000001100000001100100000,1
0000100001100000000100000000,11
0000001000010000011100000010,1
0000000111110000010100000000,1
0011110000010000000101100000,1
0000000000100000001000000000,3
0100000000100000001100000000,1
0001000001111100011100010010,1
0000000010000000000110000010,1
0000000001110000000100000110,1
0000000001110000001000100010,2
0000001000100000010100100000,2
0000000001110010000100010000,1
0000000000010000010100000010,3
0100000000000001100100000010,1
0011000001100000010100000000,2
1000000001110000000101100000,1
0000000000000000010100000010,6
0000000000000000111100000000,1
0000100100100000010100000001,1
0000100001010000010000000000,3
0000000011010100000100100010,1
0000000000110000000110001100,1
0000010001000000010100000000,4
0000001001110100011100000000,1
0000001001010000000000000000,1
0000000001000000001100001000,2
0101000001100000010100000000,1
0000000001010001110101100000,1
0000000001110000000101001000,1
0000010001100000010110000000,2
0000010001110000010100000100,1
0000000000100000011100100001,1
0100000000101000001100000100,1
1100000000000000011000000001,1
0000010010010000010100000010,1
0000000000001000011110101000,1
0000100001000000000100000000,9
0000000000010000010000000000,3
0000000100110000010100000000,3
0100100001100000000100000000,2
0100001001110000011100000000,1
0000000001100000011100010100,1
0000100001010000001000000000,1
0000000000000000011110101100,1
